Date,GIV00907136,GIV00907156,GIV00907176,GIV00907196,GIV00907216,GIV00907236,GIV00907276,GIV00907296,GIV00907316,GIV00907336,GIV00907356,GIV00907376,GIV00907396,GIV00907416,GIV00907436,GIV00907456,GIV00907476,GIV00907496,GIV00907516,GIV00907536,GIV00907556,GIV00907576,GIV00907596
31/03/2009,66.15719572,67.21276127,66.56518629,70.03478334,74.09951133,77.47275617,72.61342862,72.89217018,67.82043569,67.54110127,67.35022279,67.1250766,67.10201464,67.04859932,67.00835594,66.81041982,67.20731904,66.32526462,63.68500077,58.46810315,55.49824133,54.88520674,45.33850662
27/03/2009,65.99353791,67.31453161,66.81619689,70.24362993,74.22598319,77.63267303,72.83577336,72.45907982,67.32803408,67.01084393,66.49837366,66.01826561,66.2023567,66.39587537,66.58038031,66.43481629,66.87056145,66.01315798,63.53416205,58.34736629,55.30778642,54.49755011,44.81075259
26/03/2009,64.63969756,65.38785877,64.53086533,68.04882616,72.70055787,76.57052009,71.93998667,72.60618124,68.30948172,67.53406965,67.18568545,66.63721413,66.74852395,66.89784834,67.04661275,66.93098307,67.21919972,66.55197114,64.10818946,58.90875903,55.425395,54.94153435,45.25011186
25/03/2009,63.67233802,64.46069207,63.60935007,66.80699116,71.17553423,74.41183102,69.65452133,70.19214432,66.00391743,65.35663747,64.76298101,64.24957841,64.47238506,64.7084275,64.93363213,64.84363665,65.15605616,64.57965273,62.34482733,57.44962698,53.66567466,53.76766835,49.37713481
24/03/2009,65.68999217,65.6191261,64.64153245,67.75117937,72.11440225,75.44472811,70.21887527,70.15330487,65.98242473,65.34323987,64.76556425,64.24181153,64.47261588,64.70961517,64.92850794,64.80095293,65.05306978,64.59478386,62.40303161,57.5408948,53.55047867,53.58232883,49.29628171
23/03/2009,67.03467387,66.92738083,66.04014042,69.77602889,73.23001822,75.98520024,70.6776541,70.66253925,66.43080006,65.85033991,65.27442962,64.79203659,65.00705735,65.21032689,65.40308996,65.23653239,65.37004013,64.99465651,62.82691528,57.8994502,53.5929021,53.82928507,49.46030398
20/03/2009,67.5607749,67.4806765,66.576478,70.38974769,73.9184932,76.90767166,72.18754068,72.20008937,67.78146274,67.14724464,66.57591592,66.05177894,66.26034852,66.48594544,66.66816155,66.57585588,66.71682632,66.31545141,63.97275262,58.77992874,54.24278156,54.81315101,50.4683386
19/03/2009,68.30979956,68.61918859,67.57765913,71.66274068,75.31293537,78.24336007,73.51274828,73.3621702,68.42653939,67.2591475,66.60129068,65.99912161,66.1214505,66.2796085,66.43016983,66.25312323,66.37187613,65.83510623,64.00859585,58.64254854,54.23680668,54.9692108,50.75360013
18/03/2009,69.846963,70.16186655,69.18993499,73.04375101,76.57004053,79.58056623,74.02044083,72.86361033,68.0077676,67.00118167,66.45671637,65.94946481,66.26775431,66.58016875,66.88471916,66.75405424,66.86022723,66.52456203,64.52402173,59.0295658,55.15058984,56.16244219,51.93924142
17/03/2009,72.4433672,71.45561796,69.85052688,73.27246094,76.52192627,79.54184501,73.72491702,72.35295246,67.49916505,66.36547974,65.95859411,65.65230439,66.26569851,66.88752372,67.48494096,67.32759151,67.43319753,67.12889472,65.04951982,59.55534386,54.74133318,55.89049932,52.23668243
16/03/2009,78.79153569,77.64615956,75.32477661,77.59069177,79.97227769,81.3290165,75.14240839,73.4171298,68.46032038,66.79957067,66.24786282,65.8380953,66.30972735,66.75756948,67.18341495,67.4073964,67.70400098,67.74639703,65.86474698,60.09646615,55.35519297,56.80172718,52.98954906
13/03/2009,78.86213759,78.09408153,77.19601136,80.02645634,82.6069726,84.09824351,77.79614888,75.70556918,70.17242977,69.26404246,68.9009345,68.49727811,68.68751273,68.90519676,69.08489924,69.58858702,69.95382663,70.25779633,68.22954951,61.55042106,57.97512274,60.8790191,57.06587917
03/12/2009,78.47887085,77.62898699,77.00741469,79.80073878,82.36116106,83.84944232,77.83476111,75.9145755,70.36812809,69.41899937,69.17823479,68.88654342,69.11424418,69.34121203,69.54416469,70.09072019,70.55049577,70.82146621,68.3660268,60.22980215,59.35199592,63.42830871,59.08308791
03/11/2009,83.77531388,82.86341051,80.66060572,81.75256271,82.95246656,83.70289532,77.90452695,76.15544079,70.53192087,69.53327282,69.19107398,68.92208808,69.17641035,69.41867299,69.65125778,70.16895406,70.617013,70.90243835,68.44589176,60.01531857,60.21411047,63.70107813,60.11880836
03/10/2009,83.93477392,82.97460755,80.66593465,81.88946211,83.0779546,83.79661445,77.7972796,76.01414597,70.74232614,69.6685644,69.39170491,69.17488031,69.41686244,69.66925664,69.90282059,70.37660973,70.76113571,71.13980894,68.55065946,59.31732524,60.25599593,63.90202406,59.8634015
03/09/2009,86.19254277,84.35419999,81.59931028,82.07541837,83.44291197,84.49188449,76.24016025,74.70088352,70.08249126,69.18596288,68.92002823,68.64461137,68.91594934,69.17274409,69.43715215,69.9413573,70.28243527,70.67125832,67.98465485,58.98493739,60.15681908,63.52365497,59.38581323
03/06/2009,85.02448722,83.82104293,81.26219497,81.84580406,82.92857956,83.74903939,75.58604773,73.97058729,69.30072494,68.32816246,68.07520759,67.86820401,68.11553401,68.40386018,68.66462776,69.1711112,69.44708711,69.80342528,67.14960037,58.32419301,58.82647,60.94046141,58.58503086
03/05/2009,85.37986384,82.95377185,80.50959995,81.42863737,82.09413878,81.89348298,73.55947078,71.82076261,67.32441863,66.59804426,66.45057702,66.24912938,66.53762736,66.76884726,66.95125218,67.40927857,67.83055444,67.93972354,65.25693913,57.31743081,56.51939003,57.73184129,57.70304852
03/04/2009,88.50526631,85.87924046,83.19678122,84.05163673,83.91208475,83.66723536,74.20262875,72.61592451,67.33112146,66.38406765,66.07598789,65.8777214,66.21842394,66.53489083,66.84096032,67.258206,67.72512489,67.78313499,65.11766009,57.61588057,55.85579642,56.99346089,58.06722508
03/03/2009,95.05359503,92.27618881,89.6738371,87.59377218,85.57508726,83.92023465,75.08000884,73.46510442,67.84540095,66.8382454,66.73392961,66.60873834,66.97304864,67.36888411,67.76130883,68.14438101,68.5898417,68.66023907,65.74264173,57.91579982,55.33825654,56.864818,58.06010537
03/02/2009,95.21024873,92.88099651,89.97137889,87.81629301,85.79411334,84.15295584,75.48141633,74.43424237,68.799854,67.31552812,67.14527758,67.02561846,67.41431809,67.77773411,68.15087268,68.5637098,69.06093244,69.04077435,66.10625681,58.50806548,55.56164513,56.89809344,58.44786029
27/02/2009,99.27447386,96.98187042,94.09320589,91.694286,89.72038891,87.98774218,76.27951804,74.53025475,69.02628244,67.31917513,67.03263077,66.92030912,67.29815921,67.72805612,68.15306551,68.78155765,69.3310671,69.48051031,66.57723778,58.92516468,55.6372153,55.87541725,58.46405081
26/02/2009,99.06432606,96.83846962,93.93752637,91.80279578,89.85881689,87.91721221,76.06135941,74.09704304,68.86297034,67.60339821,67.28180277,67.17625064,67.57049914,67.94257684,68.33070835,69.13680588,69.81978951,70.19178483,67.4022576,59.43369908,55.97746856,56.41814807,58.76020879
25/02/2009,98.89161287,97.51630395,94.23239962,93.0222301,90.47819736,88.34624032,76.50103565,74.97343059,69.45523992,68.19698895,68.09119575,67.98380907,68.40724501,68.82423339,69.24569025,70.052565,70.74506007,71.06143966,68.43144274,59.63841972,56.38664114,56.63432656,59.27799729
24/02/2009,100.8635318,98.8966814,95.75290971,94.17476637,91.55459532,89.3217718,76.13004258,74.22257489,69.17551082,67.79873997,67.59178864,67.47290261,67.79488365,68.10319881,68.39625789,69.14847293,69.70303434,70.13601768,66.94371214,58.87968413,55.82170313,55.33527314,50.97385008
23/02/2009,99.20321889,97.34252079,94.27462153,92.97320765,90.41128805,88.46593216,75.79253411,73.24067059,68.0448742,66.58653424,66.49137736,66.37228398,66.72462061,67.05295937,67.38531469,67.81978439,68.13013066,68.37531691,65.29099728,57.83179544,54.01356722,53.91752658,52.80494457
20/02/2009,99.93855332,97.8061752,95.75988047,95.00300262,91.50612324,89.01382942,75.9970644,73.45952946,68.21923375,66.74760373,66.56241926,66.44544598,66.76142516,67.10020074,67.39734157,67.82080087,68.05532878,68.30441666,65.34876266,57.72349297,54.01406729,54.05020398,52.53417654
19/02/2009,98.25871298,97.23943974,94.29342048,92.79864232,89.52732494,86.90235118,75.33816085,71.93865309,67.3112985,65.97368247,65.91026839,65.79348022,66.10949887,66.39808723,66.67464922,67.04460089,67.25247395,67.5660842,64.59312715,56.9766755,53.93442653,53.73643453,51.66162502
18/02/2009,91.80300967,89.93210246,86.66954729,86.43975187,85.11527898,84.45709136,75.72424155,74.40232609,69.27635677,68.08055219,67.8544879,67.62463464,67.90391367,68.19643063,68.49746376,68.46545994,68.57995312,68.28740395,65.49515376,57.91046381,54.71049947,54.6141188,53.42126025
17/02/2009,91.64870703,89.52165362,85.98680212,85.77241104,84.36128822,83.71423242,74.80382628,73.04953781,67.59072837,66.23869869,66.01137817,65.74770244,66.05087408,66.35531076,66.64889852,66.66354168,66.84374353,66.60413579,62.91234026,55.46662546,52.82490888,52.4438952,49.57943484
16/02/2009,92.30865617,89.0471596,85.97007065,82.59870496,81.52233685,80.89272722,72.28307741,70.33319407,65.15903117,63.95221303,64.20764174,63.49398426,64.00185091,64.32078022,64.48214637,67.06491738,66.55735213,64.69596635,61.43093429,54.78120997,51.94024265,51.69507581,44.7552506
13/02/2009,91.51074757,89.01752478,85.96605136,82.59351046,81.53103321,80.95752646,72.30363835,70.1599867,65.01815554,63.75160123,63.90360564,63.29300123,63.5955489,63.97947585,64.2852189,66.86177385,66.34197321,64.52683501,61.38197526,55.0160718,51.91962753,51.59663927,43.60829751
02/12/2009,90.31963426,88.90041701,85.88433315,82.89760984,81.76697212,81.16184961,74.26702883,73.30427303,68.45589864,67.47218622,67.95107056,67.23095416,67.28006573,67.56523619,67.91168383,70.80403207,70.11302529,67.85722638,63.91938076,57.03522508,54.15703176,54.26879448,46.79235605
02/11/2009,98.67009429,94.71877429,86.46091525,82.19540621,80.82787434,80.21484902,73.9230297,73.51762778,68.94054552,68.72332754,69.13487523,68.42350986,68.52273151,68.79206099,69.04436194,71.82057948,71.05135736,68.67334482,63.67294858,57.34676058,54.05482037,54.26532598,46.58719068
02/10/2009,101.5741481,98.08715451,90.49706263,86.42396726,84.80695503,83.30480661,74.82447511,73.77525336,69.01094019,68.32983421,69.31122983,68.39853559,68.56485809,68.90955667,69.02961886,71.55358822,70.72938942,68.49837585,63.44515971,57.15596407,53.95604771,53.94936658,47.44535283
02/09/2009,105.5721561,102.0460468,94.20641285,90.85744858,89.65840229,87.55684041,76.11929508,74.87639242,69.96542975,69.08493754,69.34990432,68.84101025,69.64614285,69.90468071,69.5098698,71.6828811,70.98973951,68.98092897,63.80963602,57.33569176,54.20609363,53.65922604,48.44560151
02/06/2009,109.335195,104.2149165,96.22198723,90.78377912,89.59732027,87.60984573,76.16495125,74.88251962,69.92116018,69.12042293,69.72941554,69.00481822,69.68321133,69.92242976,69.48339792,71.40062552,70.78064359,68.98322261,63.96004978,57.68478111,54.31283514,54.10302308,47.54024505
02/05/2009,115.8303351,108.9162183,100.8614576,94.16868345,91.73024574,90.957993,77.21054531,75.77618662,70.61700783,69.92850426,70.49838912,69.77040909,70.15787703,70.25789328,69.83774299,71.84172819,71.16624409,69.32023273,64.28310555,58.09827085,54.6827348,54.60205171,47.5836932
02/04/2009,125.1174155,114.5793645,105.5003872,98.62709807,95.46599427,93.3515271,78.3306348,76.65864258,71.16979203,70.092592,70.35517815,69.57023583,70.0548328,70.18382576,69.7135645,70.99414417,70.2801158,68.67791205,63.61452871,56.97582914,53.6806146,53.87828524,48.61587156
02/03/2009,127.8932297,117.538623,108.2696957,102.3038285,98.42416693,93.86757484,79.97102888,77.90731976,72.56088012,71.3153876,71.45225495,70.89538521,71.19431802,71.54389386,71.00481281,71.60219183,70.50701668,68.47526452,63.41335687,57.03737818,53.99617304,56.54201857,58.28594363
02/02/2009,129.7814081,118.6322643,109.2227577,102.3598705,98.90451683,94.25316149,81.0754698,78.94726596,73.34675237,71.89360205,71.75486667,70.93212202,71.57042114,71.71034444,70.79153997,72.07888054,71.01912521,68.06193536,63.14908118,57.27619619,53.76047864,56.04047509,57.23772519
30/01/2009,134.7722931,120.7515367,111.0774879,104.1970048,100.1807003,94.40797586,81.28481798,78.93615361,73.20827952,72.1083186,72.18074981,71.28312295,71.82708721,71.99550383,71.07479546,71.92724595,70.89838832,68.07819023,62.99766458,57.28465563,53.64665992,55.78590537,56.89181638
29/01/2009,132.5084549,118.2937553,108.807772,103.6296461,99.80229954,95.45060989,81.94960543,78.77962094,72.39840146,70.53667792,70.14148292,69.34439496,69.94701959,69.95487676,68.85747289,69.75582665,68.87494208,66.33467342,61.5635552,56.06089804,52.53997184,54.3322843,55.12738752
28/01/2009,130.0429562,116.6688145,108.2800846,102.3586024,98.04251269,94.29647093,79.51944843,76.11949097,69.3783888,67.14223455,66.8395491,65.61611893,65.74817463,65.87880269,65.27741052,66.17003498,65.16154752,62.43741701,57.98285219,53.4685675,49.90315121,51.33293184,50.85356941
27/01/2009,131.307232,118.1154431,110.5017726,103.6574405,99.16191083,94.86281234,78.23713744,74.3140916,68.01022038,65.68150236,65.12783618,64.11249188,64.08545438,64.19715072,63.66848932,64.73946288,63.70490453,60.95038332,56.7182982,52.46026906,49.03876602,50.25222083,49.53431231
26/01/2009,125.9641806,112.6960774,101.2965618,92.22388746,88.30780325,84.05965016,72.37143701,70.28790956,65.50694993,63.74162583,63.25514992,62.14984447,62.06247967,62.06880989,61.44355244,62.17942546,61.18747487,58.85290692,54.86030041,50.81581101,47.31315514,46.35833398,37.5258838
23/01/2009,108.4044608,101.0152177,95.79704572,91.83430765,88.61072432,85.20474829,74.33582969,72.26247931,66.90393449,64.92123712,64.15593478,63.21880023,63.46361553,63.39184516,62.34848148,62.7774067,61.95533235,59.787512,55.70728932,51.6429698,48.08197004,47.25458126,38.42669697
22/01/2009,105.9902181,100.5566334,95.76479258,92.93995981,90.36983998,87.06078832,76.35943964,74.3987,68.24920558,66.53491419,65.99957247,64.88101282,64.86552303,64.70146963,63.71074701,63.90535524,62.90324765,60.39530126,56.13583607,52.00439114,48.37388095,47.79616543,39.09896495
21/01/2009,103.8446886,99.27451578,95.62131627,92.97466812,90.67089246,87.49715349,78.33419412,76.93641616,70.36561502,68.33580215,67.73080329,66.34324125,66.1339894,65.82720876,64.890113,65.02629863,63.97083881,61.39517978,57.09906422,52.72654071,48.95415676,48.40571302,39.83408439
20/01/2009,105.319283,100.5781886,95.45614752,92.34742727,90.41024754,87.54591402,78.33694851,77.24953503,71.02252985,69.10854709,68.69399524,67.34427172,67.24186523,66.89899393,65.87277552,65.78424893,64.76209555,62.26784814,57.8440176,53.35353916,49.40088948,48.98493113,40.65144185
19/01/2009,97.23426577,93.37892484,89.22696723,86.65980508,85.54482849,83.28588407,75.24504636,74.53021413,68.20890365,66.14290465,65.6548997,64.32705279,64.24938214,64.00695902,63.09233554,63.06039061,62.07356291,59.77960732,55.60969966,51.29397075,47.42679065,46.86255222,38.451166
16/01/2009,96.24158228,92.61270213,88.36666545,85.72195439,84.55876332,82.53831588,74.28189579,73.51437728,67.27161829,64.96114105,64.40055951,63.01856764,62.77212107,62.41335888,61.33394173,61.11954505,60.20291607,58.13643845,54.14589957,49.94275035,46.23419552,45.41849556,36.91685218
15/01/2009,93.73177125,90.27488913,85.99964442,83.15547619,82.3988645,80.35083012,71.99756502,71.15571646,65.44857349,63.70541943,63.7232293,62.38048952,61.36128586,61.03826643,60.69219029,60.39149805,59.31150699,57.40737249,53.42269093,49.32859428,45.93727852,45.0210117,36.45142995
14/01/2009,90.9936095,87.94734688,85.4113013,83.97463021,83.28324057,81.5222955,74.5369389,74.25323633,67.72109077,65.93196878,65.67433218,64.5636982,63.92597987,63.91035066,62.91059291,62.28175835,61.2330358,59.50082593,55.3545302,50.83424647,46.95781584,47.27955443,39.00546391
13/01/2009,104.4067021,99.30870572,95.04655811,91.16986745,89.53584586,87.17600476,79.4486738,79.36083079,72.08052204,70.0095535,69.33930136,67.99584805,67.45182367,66.95716814,65.16420005,64.46590177,63.59060914,62.46302938,57.97132839,53.1697681,48.80955074,49.19520832,41.39769126
01/12/2009,114.1342632,109.6918003,105.6947011,102.0025237,100.0530497,96.27199254,83.96271029,82.98576613,73.68054101,72.00354632,71.44739374,70.06094015,69.44695484,69.00626107,67.31892417,66.68068566,65.71114859,64.3781548,59.54953132,54.35044525,50.12938489,50.73742677,43.09718802
01/09/2009,117.3382262,113.0659551,109.9493584,104.392771,102.3832096,98.61654517,86.4688802,85.30998239,75.83866348,74.18888078,73.36218202,71.21409805,70.5217099,70.12557972,68.46116835,67.87799108,66.82727072,65.34070896,60.24525741,54.89906528,50.37853057,51.58370303,44.55568101
01/08/2009,119.4565952,114.157018,111.4249928,104.612033,101.6498171,97.28823126,84.20769019,81.40544563,71.97495587,70.20251102,69.79115415,67.77041032,67.82268069,67.71289064,66.229488,65.53301108,64.71218834,63.59385914,58.77961409,53.70727008,49.63297107,50.58010482,43.93640637
01/07/2009,120.2525083,114.9259782,111.4104794,104.3616125,102.3114053,98.27914343,85.28067953,82.43104488,72.94203607,71.05964548,70.31714929,68.45122396,68.68836809,68.60305874,66.98726723,65.72608886,64.94335835,64.23228362,59.35920717,53.96416884,50.43150504,51.23342837,44.59772056
01/06/2009,131.3822876,126.6318555,119.4128781,109.2526962,106.2139351,102.2464887,88.6666277,85.55808691,76.14232457,74.62563147,73.90189064,72.05854563,72.11831318,71.75094183,69.83722479,68.42335699,67.46307326,66.42386832,61.41416222,55.8508977,51.66880058,53.04326999,47.0116636
01/05/2009,135.3575079,129.8087228,123.1889143,113.2636606,109.2591998,105.3205932,92.23902686,89.44741964,79.26346429,76.64770194,75.55618774,73.25493877,73.68508799,73.37102612,71.25799903,69.40803476,68.42953739,67.57798376,62.29380914,56.38349793,52.26206161,54.38314865,53.90535799
01/02/2009,136.422427,132.7753465,124.3700319,115.4378648,112.3871298,108.5524196,94.12903894,91.35237847,80.58946583,78.29734625,77.05382998,75.0180514,75.50829836,75.17110553,72.78863444,70.42358012,69.49169498,69.04256618,63.59565822,57.21860125,53.21686561,56.07461157,54.98780363
01/01/2009,136.2012987,132.2816562,124.7239659,115.4092248,112.3514572,108.2753959,94.16816159,91.13264529,80.70173806,78.31159678,77.57906076,74.96434887,75.44281051,75.05419184,72.83312774,70.59788027,69.65964266,69.0351939,63.68506049,57.39981641,53.32594615,55.74480345,55.03250322
